project_id,file_name,page,table_local_index,row_index,row_status,cell_hit_ratio,row_preview,missed_cells,md_file,file_id
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,1,9,完整,1.0,"1-4.【产业/综合类】系统推进村级工业
园升级改造，腾出连片空间，布局产业
集聚区和主题产业园，推动工业项目入
园集聚发展。新增工业制造业用地原则
上安排在产业集聚区内，产业集聚区外
原则上不鼓励工业及物流仓储用地的新
建与改造。 | 项目不涉及。 | 符合",,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,3,完整,1.0,3-5.【大气/综合类】大力推进低VOCs | 墨、稀释剂），根据第二章分析,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,4,完整,1.0,含量原辅材料替代，加快涉VOCs重点 | 可知，使用的高挥发性有机物原,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,5,完整,1.0,行业的生产工艺升级改造，推行自动化 | 辅材料暂无法替代。本项目有机,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,7,完整,1.0,生产工艺，对达不到要求的VOCs收集 | 废气经集气罩收集后通过活性,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,8,完整,1.0,及治理设施进行整治提升，逐步淘汰低 | 炭吸附废气处理设施进行处理，,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,9,完整,1.0,效VOCs治理设施。 | 处理达标后通过排气筒G1,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,21,完整,1.0,风险 | 施应采取有效措施，防止事故废水直接,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,26,完整,1.0,4-3.【风险/综合类】加强环境风险分级 | 项目通过采取防止泄漏措施，在,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,32,完整,1.0,（顺府发〔2021〕 | 11号）,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,36,完整,1.0,25 | 项目不涉及。 | 符合,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,13,2,48,完整,1.0,布局 | 1-3.【产业/综合类】产业聚集区所属地,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,1,1,完整,1.0,"1-5.【产业/限制类】受纳水体或监控断
面不达标的，不得新建、扩建向河涌直
接排放废水的项目。新建、扩建含蚀刻
工序的线路板生产项目和化工项目应在
配套污水集中处置的工业园区或生活污
水管网覆盖区域内建设；纯加工型印花
项目，含酸洗、磷化的金属表面处理、
金属制品项目（与自身高新技术企业配
套的除外），含酸洗、喷涂、化学抛光、
电解等涉及废水排放工艺的不锈",,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,1,2,完整,1.0,"1-6.【产业/综合类】划定家具生产优先
发展区域，优先发展区外不再新建涉及
涂装工艺的木质家具制造项目。 | 项目不涉及。 | 符合",,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,1,3,完整,1.0,"1-7.【水/限制类】严格限制在佛山市禅
城南庄紫洞水厂、佛山市禅城沙口（石
湾）水厂、羊额-北滘水厂、广州市南洲
水厂顺德水道取水口饮用水水源保护区
上游和周边区域建设列入“高污染、高环
境风险”产品名录等可能影响水环境安
全的项目。 | 项目生活污水经三级化粪处理
达标后排至北滘污水处理厂处
理。间接循环冷却水定期排水可
作为清净下水通过市政雨水管
网排",,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,1,4,完整,1.0,"1-8.【大气/限制类】大气环境受体敏感
重点管控区内，应严格限制新建储油库
项目、产生和排放有毒有害大气污染物
的建设项目以及使用溶剂型油墨、涂料、
清洗剂、胶黏剂等高挥发性有机物原辅
材料项目，鼓励现有该类项目搬迁退出。 | 项目位于大气环境敏感重点管
控区内，所属行业为C2929塑料
零件及其他塑料制品制造；
C3831电线、电缆制造，项目生
产过程中",,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,1,5,完整,1.0,"1-9.【大气/鼓励引导类】大气环境高排
放重点管控区内，应强化达标监管，引
导工业项目落地集聚发展，有序推进区
域内行业企业提标改造。 | 项目位于北滘镇高排放重点管
控单元，废气可达标排放。",,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,1,6,完整,1.0,"能源
资源
利用 | 2-1【能源/鼓励引导类】推广节能技术，
加快发展绿色货运与现代物流。 | 项目不涉及。 | 符合",,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,1,7,完整,1.0,"2-2【能源/鼓励引导类】推广新能源汽车
应用和充电基础设施建设，积极推动重
卡LNG加气站、充电基础设施、加氢站
建设。 | 项目不涉及。 | 符合",,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,1,8,完整,1.0,"2-3.【能源/综合类】科学实施能源消费
总量和强度“双控”，新建高能耗项目单
位产品（产值）能耗达到国际国内先进
水平。 | 项目生产过程中资源消耗量相
对区域资源利用总量较少。 | 符合",,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,12,完整,1.0,电解等涉及废水排放工艺的不锈钢型材 | 有限公司回收处理。,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,21,完整,1.0,1-7.【水/限制类】严格限制在佛山市禅 | 达标后排至北滘污水处理厂处,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,25,完整,1.0,上游和周边区域建设列入“高污染、高环 | 由佛山市科源达环保污水处理,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,26,完整,1.0,境风险”产品名录等可能影响水环境安 | 有限公司回收处理。项目不在,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,27,完整,1.0,全的项目。 | “高污染、高环境风险”产品名录,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,33,完整,1.0,1-8.【大气/限制类】大气环境受体敏感 | 产过程中需使用少量高挥发性,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,34,完整,1.0,重点管控区内，应严格限制新建储油库 | 有机物原辅材料（油性油墨、稀,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,35,完整,1.0,项目、产生和排放有毒有害大气污染物 | 释剂），根据第二章分析可知，,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,37,完整,1.0,的建设项目以及使用溶剂型油墨、涂料、 | 使用的高挥发性有机物原辅材,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,38,完整,1.0,清洗剂、胶黏剂等高挥发性有机物原辅 | 料暂无法替代。本项目有机废气,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,39,完整,1.0,材料项目，鼓励现有该类项目搬迁退出。 | 经集气罩收集后通过活性炭吸,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,46,完整,1.0,导工业项目落地集聚发展，有序推进区 | 控单元，废气可达标排放。,,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
PL018,PL018_广东台塑智能科技有限公司新建项目_01_受理公告或公示版.pdf,14,2,49,疑似缺失,0.667,2-1 / | 项目不涉及。 | 符合,2-1 /,解析文本拼接_表格清洗增强_01_001-020.md,017_广东台塑智能科技有限公司新建项目_01_受理公告或公示版
